id,name_en,name_ar,category,subcategory,description,website,instagram,facebook,phone,email,address,city,governorate,lat,lng,opening_hours,price_level,ordering_url,booking_url,menu_url,rating,source,confidence,last_updated,luxury_score,family_score,tourist_score,student_score,corporate_score,gift_suitability
f236105b-db78-4704-9e2a-97c490fde551,Bayanat (Al-Bayanat),البيانات,Technology,FinTech / Digital Transformation,Digital transformation specialist for banks and financial institutions; provides payment systems and cloud migration solutions; helps modernise banking across MENA,https://www.al-bayanat.com/,,,,,"Amman, Jordan",Amman,Amman,,,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
3aba6a7a-ef91-4cde-84da-98af4716a566,Al-Hussein Bin Talal University,جامعة الحسين بن طلال,Education,Public University,"Public university in Ma'an governorate in southern Jordan; serves the underserved south with programs in engineering, IT, science, and arts",https://www.ahu.edu.jo/,,,,,"Ma'an, Jordan",Ma'an,Ma'an,,,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,0,2,0,False
7c3b0d67-6f53-4b47-8221-8f98c910a340,Tafila Technical University,جامعة الطفيلة التقنية,Education,Public University,"Public technical university in Tafilah governorate; focuses on applied and technical sciences, engineering, and IT programs",https://www.ttu.edu.jo/,,,,,"Tafilah, Jordan",Tafilah,Tafilah,30.839722,35.6442349,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,0,2,0,False
b963b741-9115-411e-8a88-85c074987b54,Balqa Applied University,جامعة البلقاء التطبيقية,Education,Public University,Major public applied university with multiple campuses across Jordan; one of the largest universities in Jordan by enrolment; focuses on applied sciences and technology,https://www.bau.edu.jo/,,,,,"Salt, Balqa Governorate, Jordan",Salt,Balqa,,,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,0,2,0,False
206101b4-7c9c-41b7-83cd-b1454d832bd5,Noor Al Hussein Foundation,مؤسسة نور الحسين,Government,Royal Foundation / Development,"Jordan's Royal foundation established by Queen Noor; promotes sustainable development, arts, education, health, and micro-enterprise across Jordan",https://www.nooralhusseinfoundation.org/,,,,,"Amman, Jordan",Amman,Amman,,,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,0,1,1,False
98ff3f20-0481-4c98-9b9a-c8ed39ceb5a8,King Hussein International Airport (Aqaba),مطار الملك الحسين الدولي,Government,International Airport,"Aqaba's main international airport (IATA: AQJ); located 9.7km from Aqaba city centre; gateway to Wadi Rum, Petra, and the Red Sea; served by Royal Jordanian and budget carriers",https://www.aqabaairport.com/,,,,,"Aqaba, Jordan",Aqaba,Aqaba,,,,budget,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,2,1,0,False
01906f0b-277d-4cc6-a0f7-8b0d31b75825,ViaVii,فيافي,Technology,Travel Tech / Tourism Platform,"Jordanian travel platform offering personalized, locally-curated travel experiences emphasizing cultural immersion; helps travellers discover authentic Jordan",https://viavii.com/,,,,,"Amman, Jordan",Amman,Amman,,,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,2,0,0,False
5ff4b31f-0fd6-4819-bfbf-f3e45d649c04,Frata App,فراطة,Technology,FinTech / Micro-Savings,Jordanian micro-savings fintech app that rounds up purchases and automatically saves the difference; making saving effortless for consumers,https://www.frata.me/,,,,,"Amman, Jordan",Amman,Amman,,,,,,,,,web_discovery:tourism_healthcare_govt,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
61852ee6-0911-4f6b-914f-f6046fe3547a,STEAM Hub Jordan,ستيم هب جوردان,Technology,EdTech / Marketplace,"Marketplace connecting schools and educators focused on Science, Technology, Engineering, Arts, and Mathematics; based in Amman",https://www.steamhub.jo/,,,,,"Amman, Jordan",Amman,Amman,,,,,,,,,web_discovery:tourism_healthcare_govt,medium,2026-06-07T11:42:18.228630Z,0,0,0,1,0,False
048861c1-e418-4f87-a96a-61d4d16a73da,Baptism Site (Bethany Beyond the Jordan),موقع المغطس,Tourism,Religious / Historical Site,UNESCO World Heritage Site; the traditional site of Jesus's baptism by John the Baptist on the east bank of the Jordan River; major pilgrimage destination,https://baptismsite.com/,,,,,"Near South Shuneh, Balqa Governorate, Jordan",South Shuneh,Balqa,,,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,3,0,0,False
2fd76726-0e70-4908-9b9a-4c9dd75713af,Philadelphia University Jordan,جامعة فيلادلفيا,Education,Private University,"Private university near Amman offering programs in engineering, pharmacy, arts, and sciences; one of Jordan's established private universities",https://www.philadelphia.edu.jo/,,,,,"Jerash Road, Amman, Jordan",Amman,Amman,32.1653309,35.8525944,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,0,2,1,False
c8912aec-1439-4ddf-84cf-c8c260ec7fcc,Isra University,جامعة الإسراء,Education,Private University,"Private university in Amman with programs in engineering, IT, pharmacy, and arts",https://www.isra.edu.jo/,,,,,"Amman, Jordan",Amman,Amman,,,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,0,2,0,False
7ad09190-2d07-496c-a047-1b26635d71d9,Al-Zaytoonah University of Jordan,جامعة الزيتونة الأردنية,Education,Private University,"Private university in Amman offering programs in science, arts, engineering, and law; also affiliated with a teaching hospital",https://www.alzaytoonah.edu.jo/,,,,,"Amman, Jordan",Amman,Amman,,,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,0,2,0,False
ab2e9957-5e09-4d09-b0d8-90cfd94a4aae,Jordan Kuwait Bank,بنك الأردن الكويت,Government,Commercial Bank,"Jordanian-Kuwaiti commercial bank offering retail, corporate, and investment banking services across Jordan",https://www.jkb.com/,,,+962 6 5629400,,"Amman, Jordan",Amman,Amman,31.9594502,35.8619204,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,0,0,1,True
79fa25b6-8945-47db-9920-17c0a21cd3ae,Mövenpick Nabatean Castle Hotel,فندق موفنبيك النبطي,Tourism,Hotel,Mövenpick property situated 10 minutes from Petra's historic site; overlooks Wadi Araba desert valley; offers traditional Jordanian architecture and desert views,https://movenpick.accor.com/en/middle-east/jordan/petra/nabatean-castle-hotel.html,,,+962 3 215 72 01,,"Wadi Musa, Petra, Jordan",Wadi Musa,Ma'an,30.288498,35.4565191,,,,,,,web_discovery:tourism_healthcare_govt,high,2026-06-07T11:42:18.228630Z,0,0,4,0,0,False
9581c509-013c-4bd5-9fad-961b22866a4a,Markazia Toyota,المركزية تويوتا,Automotive,Car Dealership,"Official and exclusive Toyota distributor in Jordan, established in 1999. Operations include automobile sales, service and parts, supported by five dealers across the Kingdom, two service centers and a parts depot.",https://www.toyota.com.jo,,,,,Amman,Amman,Amman,,,,premium,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,1,0,0,0,0,False
55a2862c-7ce5-4024-8ec3-f0b0ea20c4e7,Bustami & Saheb,بستامي وصاحب,Automotive,Car Dealership,"Established in 1969, Bustami & Saheb is the exclusive dealer of Nissan and Infiniti in Jordan, fully equipped with facilities and a professional workforce delivering world-class standards.",https://www.nissan.com.jo,,,,,,Amman,Amman,,,,premium,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,1,0,0,0,1,False
5b581881-322a-404a-947f-f37e66f3f8c4,Abu Khader Group,مجموعة أبو خضر,Automotive,Car Dealership & Spare Parts,"A leading automotive group in Jordan specializing in auto spare parts and accessories, located on Mecca Street in Amman. Represents multiple international automotive brands.",https://www.abu-khader.com,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,True
f775f85f-9d76-4d51-9b44-ebba614211f2,Barqawi Motors,بركاوي موتورز,Automotive,Car Dealership,An established automotive dealership in Jordan offering a range of vehicles and automotive services.,https://www.barqawimotors.com,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
c91d85f2-8200-4ecc-b03c-fa900dcffcdb,Rifat Yaish & Sons,رفعت يعيش وأبناؤه,Automotive,Automotive Spare Parts,"A leading automotive OE and high-quality spare parts distributor in Jordan, Palestine and the Levant region.",https://www.rifatyaish.com,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
d57e3739-f58e-4baa-91ab-89cf792aa177,Asas Auto Parts,أساس لقطع غيار السيارات,Automotive,Automotive Spare Parts,A major auto parts trading company in Jordan providing a wide range of vehicle spare parts and accessories.,https://www.asas-jo.com,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
a04a4a54-feea-458e-ad01-a700438f4589,Tarkhan & Son Ahmad Co.,طرخان وابنه أحمد,Automotive,Automotive Spare Parts,Opened its first auto parts shop in Amman in 1964 in the Almahatta area. A well-established automotive spare parts company with decades of experience.,https://tarkhan.com.jo,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
f525020c-b548-4a6f-829d-9a96c2f66cf6,Autoexcellence,أوتو إكسيلانس,Automotive,Automotive Service & Parts,A privately owned company founded over 59 years ago as a leading service and parts distribution operation in Jordan.,https://autoexcellence.jo,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
12f988b6-e9a7-464e-93f9-745498333855,National Arab Motors,الوطنية العربية للسيارات,Automotive,Car Dealership,Authorized KIA dealer and distributor in Jordan.,,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
f5d74a62-9ca7-460a-a109-3aae5379d8de,Mercedes-Benz Cars Jordan,مرسيدس بنز الأردن,Automotive,Car Dealership,"Established dealership and servicing specialist for Mercedes-Benz vehicles in Jordan, part of the authorized MENA dealer network.",https://www.mercedes-benz-mena.com/jordan/en/,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
062641d2-614b-45bd-87aa-897fdc50c2d9,CIC - Ford Jordan,سي آي سي - فورد الأردن,Automotive,Car Dealership,"CIC is the authorized Ford agent and distributor in Jordan, offering Ford vehicles and after-sales services.",,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
3b41ea1c-9838-43da-aa78-5b3b32496f86,Tahboub Automotive,طهبوب للسيارات,Automotive,Car Dealership,"Authorized Honda dealer in Amman, Jordan, providing Honda vehicles, genuine parts and after-sales services.",,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
d25193a2-3542-444b-aada-367bcf20bdd9,Carrefour Jordan,كارفور الأردن,Retail,Hypermarket / Supermarket,Carrefour operates in Jordan through its local partner Majid Al Futtaim with hypermarkets and supermarkets across the country. Carrefour first entered Jordan in 2006 with outlets including a major hypermarket at City Mall.,https://www.carrefourjordan.com,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
362f462a-3a45-423d-82d0-a20d7d379ce6,Cozmo,كوزمو,Retail,Supermarket,"An upmarket supermarket chain with six branches, all in Amman. Known for premium grocery and household products targeting mid-to-high income shoppers.",,,,,,,Amman,Amman,31.9523064,35.8552955,,premium,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,1,0,0,0,0,False
c7dfc995-91b1-49a2-b716-7607e27f2596,Safeway Jordan,سيفواي الأردن,Retail,Supermarket,"Safeway operates six full-service stores in Jordan, along with two wholesale centres and eight Safeway X-press convenience stores across the Kingdom.",https://www.safeway.com.jo,,,,,"Al-Sharif Naser Ben Jamil St. 100, Amman / multiple locations",Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
58fb6154-67ba-40ce-af71-c457a32b894e,C-Town Jordan,سي تاون الأردن,Retail,Supermarket,One of the major retail chains in Jordan offering grocery and household products.,,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
5c0a2406-ff66-4d1e-b732-a2ecab839431,Home Center Jordan,هوم سنتر الأردن,Retail,Furniture & Home Decor,"A well-known regional furniture and home decor retailer with a strong presence in Amman, offering a wide range of furniture, home accessories, and décor items.",,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
0b5bc64b-3ff5-4e4f-aba7-2d5b03ba31b3,Midas Jordan,ميداس الأردن,Retail,Furniture,"A local furniture retailer where Jordanians find furniture they are proud of, with a collection spanning modern, classic, and everything in between, crafted to meet local family standards.",https://midasfurniture.com/jo_en/,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,1,0,0,0,False
3468517b-80af-46d7-88f6-36b14b17a64c,Mecca Mall,مكة مول,Retail,Shopping Mall,"A major shopping destination in Amman since it opened in 2003, housing around 450 shops offering clothing, electronics, household appliances, and entertainment.",https://meccamall.jo,,,,,"Mecca Street, Amman",Amman,Amman,31.9774411,35.843522,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
5ef64d33-cecf-487d-bc2d-a0128ce5d007,City Mall,سيتي مول,Retail,Shopping Mall,"A popular indoor shopping destination in Amman covering 160,000 square meters and housing various retail outlets for fashion, jewelry, electronics, and more. Home to a Carrefour hypermarket.",,,,,,"King Abdullah II Street, Amman",Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,1,0,0,0,True
d733fd29-92de-4b12-85f9-78a2d6ad61e0,Abdali Mall,عبدالي مول,Retail,Shopping Mall,"Located in the Abdali district of Amman, spanning over 227,000 square meters across four levels, offering international fashion brands, restaurants, cafes, cinemas, and entertainment.",https://www.abdalimall.com/,,,,,"Suliman Al Nabulsi St, Al Abdali, Amman",Amman,Amman,,,,premium,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,2,0,0,0,0,False
fd7cd1fd-88b9-4211-832a-f824cd5f3b84,Taj Lifestyle Center,تاج لايف ستايل سنتر,Retail,Shopping Mall,"A premium lifestyle and shopping center in Amman with over 190 outlets spread across five expansive levels, featuring international and local brands.",,,,,,,Amman,Amman,,,,premium,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,1,0,0,0,0,False
b821349a-7e4b-4f3e-98ad-192a4d3dcce6,UNHCR Jordan,مفوضية الأمم المتحدة السامية للاجئين - الأردن,Non-Profit,International Organization / Refugee Affairs,"UNHCR's main office in Jordan is located on Wasfi Al-Tal Street, Khalda, Amman. Through four offices in Amman, Mafraq, Azraq and Irbid, UNHCR maintains a robust presence with over 500 staff, supporting refugees and asylum seekers across the Kingdom.",https://www.unhcr.org/jo/,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,1,False
acd22511-fc3c-4809-9278-a54ddce83092,UNICEF Jordan,يونيسف الأردن,Non-Profit,International Organization / Children's Rights,"UNICEF's office is located at 7 Leila Al-Akhleyah Street, Shumaysani, Amman. UNICEF's Middle East and North Africa Regional Office (MENARO) is also based in Amman, focusing on children's rights and welfare.",https://www.unicef.org/jordan/,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,1,0,1,1,False
c778ecbc-bad8-4bd7-b6d3-383f8fbb79b4,International Rescue Committee Jordan,لجنة الإنقاذ الدولية - الأردن,Non-Profit,International NGO / Humanitarian,"The IRC operates in Jordan supporting Syrian refugees and vulnerable Jordanians with programs spanning health, education, economic welfare, and protection.",https://www.rescue.org/country/jordan,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,1,0,False
09c5ccb3-a27a-462d-9b6a-509170d41464,Mercy Corps Jordan,ميرسي كور الأردن,Non-Profit,International NGO / Development,Mercy Corps helps communities across Jordan build climate resilience by addressing urgent needs while preparing for future shocks. Supports communities through partnerships with local governments and organizations to build economically secure futures.,https://jordan.mercycorps.org/,,,,,,Amman,Amman,,,,,,,,,web_discovery:automotive_retail_ngo,medium,2026-06-07T11:42:18.228630Z,0,0,0,0,0,False
